   4.138928483099e-09   1.115760330919e-14   8.277856966198e-09   1.040771171047e-14   1.655571393240e-08   3.599588916565e-14   3.311142786479e-08   2.308815755320e-13   6.622285572959e-08   1.105808973737e-12   1.324457114592e-07   5.992500124431e-13
   4.035310070575e-09   1.897929426629e-14   8.070620141149e-09   2.823111817315e-14   1.614124028230e-08   9.498371623691e-14   3.228248056460e-08   1.412346822032e-13   6.456496112920e-08   1.337593456385e-12   1.291299222584e-07   1.297853740642e-12
   3.934285753468e-09   8.009010697694e-15   7.868571506937e-09   1.373270039557e-14   1.573714301387e-08   4.618581158239e-14   3.147428602775e-08   6.609697648703e-14   6.294857205549e-08   5.582447342597e-13   1.258971441110e-07   1.010504876918e-12
   3.835790588390e-09   1.519343352868e-14   7.671581176779e-09   9.571127029707e-15   1.534316235356e-08   5.560344506222e-14   3.068632470712e-08   2.555647554287e-13   6.137264941423e-08   1.046304808050e-12   1.227452988285e-07   1.127162038469e-12
   3.739761257811e-09   4.311326371231e-15   7.479522515622e-09   3.723801229871e-15   1.495904503124e-08   1.449425816735e-14   2.991809006249e-08   5.510331140687e-14   5.983618012497e-08   1.203612848000e-13   1.196723602499e-07   3.437893033891e-13
   3.646136029364e-09   1.425588617756e-14   7.292272058728e-09   5.126297777653e-15   1.458454411746e-08   1.359377309830e-14   2.916908823491e-08   4.087445553884e-14   5.833817646983e-08   2.507468625589e-13   1.166763529397e-07   9.157801122065e-13
   3.554854716156e-09   2.131743852375e-14   7.109709432312e-09   2.411408498702e-14   1.421941886462e-08   7.677768177062e-14   2.843883772925e-08   4.175180377784e-13   5.687767545850e-08   1.173221245970e-12   1.137553509170e-07   7.632243908708e-13
   3.465858638078e-09   1.027421285938e-14   6.931717276155e-09   3.070725159913e-15   1.386343455231e-08   4.646200455358e-14   2.772686910462e-08   3.166653655859e-13   5.545373820924e-08   6.973533088520e-13   1.109074764185e-07   7.909743792696e-13
   3.379090584081e-09   1.892596509499e-14   6.758181168161e-09   2.971501088634e-14   1.351636233632e-08   9.633767980352e-14   2.703272467264e-08   1.196011167186e-13   5.406544934529e-08   1.256651647757e-12   1.081308986906e-07   2.070717226354e-12
   3.294494775400e-09   8.937122951690e-15   6.588989550800e-09   7.229248575813e-15   1.317797910160e-08   5.069867205601e-14   2.635595820320e-08   7.060040814074e-14   5.271191640640e-08   6.264845985743e-13   1.054238328128e-07   1.125659280194e-12
   3.212016829697e-09   8.260536804689e-15   6.424033659394e-09   6.915539919560e-15   1.284806731879e-08   1.467679566295e-14   2.569613463758e-08   1.604964761995e-13   5.139226927515e-08   5.414509316390e-13   1.027845385503e-07   5.038502904357e-13
   3.131603726099e-09   1.604877208869e-14   6.263207452199e-09   1.223060706394e-14   1.252641490440e-08   4.917673954796e-14   2.505282980879e-08   2.776400314939e-13   5.010565961759e-08   7.748643146010e-13   1.002113192352e-07   1.024819788610e-12
   3.053203771116e-09   2.418757881299e-14   6.106407542232e-09   3.341310216239e-14   1.221281508446e-08   5.710864646633e-14   2.442563016893e-08   2.869519336414e-13   4.885126033786e-08   1.471829041003e-12   9.770252067571e-08   2.045874313478e-12
   2.976766565407e-09   1.698169498798e-14   5.953533130814e-09   2.165134159648e-14   1.190706626163e-08   5.284848186027e-14   2.381413252326e-08   2.463180595195e-13   4.762826504651e-08   5.587595752455e-13   9.525653009303e-08   1.232655840710e-12
   2.902242971384e-09   1.701070371256e-14   5.804485942769e-09   1.463811269873e-14   1.160897188554e-08   6.846251292484e-14   2.321794377108e-08   2.619528819457e-13   4.643588754215e-08   1.573009116755e-12   9.287177508430e-08   1.370897425189e-12
   2.829585081623e-09   2.531698018114e-14   5.659170163246e-09   3.312932293596e-14   1.131834032649e-08   1.075844492500e-13   2.263668065299e-08   4.854498893978e-13   4.527336130597e-08   1.570700594729e-12   9.054672261194e-08   1.429968811580e-12
   2.758746188065e-09   1.238682550396e-14   5.517492376129e-09   6.624227340069e-15   1.103498475226e-08   1.449935968384e-14   2.206996950452e-08   5.571782309850e-14   4.413993900903e-08   1.866194750258e-13   8.827987801807e-08   1.344673968238e-13
   2.689680751990e-09   2.180111683826e-14   5.379361503981e-09   3.706549028745e-14   1.075872300796e-08   5.885187429623e-14   2.151744601592e-08   2.813406131699e-13   4.303489203185e-08   7.992984336647e-13   8.606978406369e-08   1.843495592481e-12
   2.622344374748e-09   1.188716575335e-14   5.244688749495e-09   9.136265349348e-15   1.048937749899e-08   3.280854622159e-14   2.097875499798e-08   3.013609959472e-13   4.195750999596e-08   9.308205446390e-13   8.391501999192e-08   6.552886542104e-13
   2.556693769207e-09   8.440616121041e-15   5.113387538414e-09   4.424207410463e-15   1.022677507683e-08   2.396642123084e-14   2.045355015366e-08   2.238717310872e-13   4.090710030731e-08   2.106754016128e-13   8.181420061463e-08   5.945721124237e-13
   2.492686731937e-09   6.311693569373e-15   4.985373463874e-09   4.874877923577e-15   9.970746927748e-09   5.121967930323e-14   1.994149385550e-08   1.000551813636e-13   3.988298771099e-08   2.804451489228e-13   7.976597542198e-08   5.297188654753e-13
   2.430282116071e-09   2.303813095271e-14   4.860564232142e-09   1.808948214425e-14   9.721128464284e-09   6.337769180055e-14   1.944225692857e-08   3.716799196510e-13   3.888451385714e-08   1.334807840633e-12   7.776902771427e-08   1.032350417818e-12
   2.369439804859e-09   1.657172901752e-14   4.738879609718e-09   2.445516660689e-14   9.477759219435e-09   8.739253664650e-14   1.895551843887e-08   1.888617287488e-13   3.791103687774e-08   1.397431136656e-12   7.582207375548e-08   1.654881447437e-12
   2.310120685876e-09   1.084387286372e-14   4.620241371751e-09   2.439764039402e-14   9.240482743503e-09   5.643341281537e-14   1.848096548701e-08   1.259518051420e-13   3.696193097401e-08   1.425797789037e-12   7.392386194802e-08   1.498706801784e-12
   2.252286625880e-09   8.070336330495e-15   4.504573251759e-09   1.306294279864e-14   9.009146503519e-09   4.807047749522e-14   1.801829300704e-08   1.837899357002e-13   3.603658601408e-08   8.034127364323e-13   7.207317202815e-08   9.050160024677e-13
   2.195900446298e-09   2.300064878572e-14   4.391800892596e-09   2.115375495005e-14   8.783601785192e-09   1.005349707721e-13   1.756720357038e-08   3.743627261090e-13   3.513440714077e-08   1.957381819876e-12   7.026881428154e-08   1.606694155391e-12
   2.140925899326e-09   1.018746842170e-14   4.281851798652e-09   2.342018036142e-14   8.563703597305e-09   5.126297777653e-14   1.712740719461e-08   7.643440051708e-14   3.425481438922e-08   6.794815976111e-13   6.850962877844e-08   1.426041957731e-12
   2.087327644627e-09   1.523232463376e-14   4.174655289253e-09   6.045365714718e-15   8.349310578506e-09   2.375981029593e-14   1.669862115701e-08   2.541211984699e-13   3.339724231403e-08   4.158878260425e-14   6.679448462805e-08   1.261103892616e-13
   2.035071226610e-09   1.876375449534e-14   4.070142453219e-09   2.251317684390e-14   8.140284906439e-09   6.845675142072e-14   1.628056981288e-08   1.935831678428e-13   3.256113962576e-08   9.460907888414e-13   6.512227925151e-08   1.576874505826e-12
   1.984123052285e-09   2.370891601859e-14   3.968246104569e-09   2.810246205832e-14   7.936492209139e-09   9.251402595719e-14   1.587298441828e-08   3.081506355455e-13   3.174596883656e-08   1.390397644027e-12   6.349193767311e-08   1.439434636210e-12
   1.934450369664e-09   2.241770952690e-14   3.868900739328e-09   1.709887636652e-14   7.737801478656e-09   7.332348592446e-14   1.547560295731e-08   2.736295947028e-13   3.095120591462e-08   1.446226405424e-12   6.190241182925e-08   3.975278924213e-13
   1.886021246708e-09   1.598875345667e-14   3.772042493417e-09   1.342038767783e-14   7.544084986834e-09   7.374187913744e-14   1.508816997367e-08   1.809670681868e-13   3.017633994734e-08   1.157922249976e-12   6.035267989467e-08   1.409190738927e-12
   1.838804550801e-09   1.361732780444e-14   3.677609101601e-09   1.201710653452e-14   7.355218203202e-09   6.721536291514e-14   1.471043640640e-08   2.778200410476e-13   2.942087281281e-08   7.167955123300e-13   5.884174562562e-08   5.812938193231e-13
   1.792769928730e-09   2.836788203124e-14   3.585539857460e-09   1.949571862991e-14   7.171079714920e-09   1.072383493911e-13   1.434215942984e-08   5.071510564087e-13   2.868431885968e-08   1.610979516679e-12   5.736863771936e-08   1.280730919681e-12
   1.747887787182e-09   1.012922610496e-14   3.495775574363e-09   6.590648950880e-15   6.991551148727e-09   2.772091501553e-14   1.398310229745e-08   6.057424031068e-14   2.796620459491e-08   9.895345011601e-14   5.593240918981e-08   3.456333082579e-13
   1.704129273712e-09   7.784239094625e-15   3.408258547423e-09   1.165258268845e-14   6.816517094847e-09   5.493663542624e-14   1.363303418969e-08   2.621805247756e-13   2.726606837939e-08   6.536952440576e-13   5.453213675878e-08   8.675677478241e-13
   1.661466258199e-09   1.040771171047e-14   3.322932516399e-09   3.776390611708e-15   6.645865032798e-09   5.555554240287e-14   1.329173006560e-08   2.448365751722e-13   2.658346013119e-08   6.475165235548e-13   5.316692026238e-08   5.560258606092e-13
   1.619871314764e-09   2.052561880175e-14   3.239742629528e-09   1.905059894618e-14   6.479485259056e-09   5.123796534383e-14   1.295897051811e-08   3.102949419480e-13   2.591794103623e-08   4.267663225795e-13   5.183588207245e-08   6.130725529595e-13
   1.579317704134e-09   1.691041330490e-14   3.158635408268e-09   1.938921156583e-14   6.317270816536e-09   6.499196655746e-14   1.263454163307e-08   3.478318636756e-13   2.526908326614e-08   1.037292393275e-12   5.053816653229e-08   1.093379070601e-12
   1.539779356457e-09   8.440616121041e-15   3.079558712914e-09   6.473657049139e-15   6.159117425828e-09   1.131556386923e-14   1.231823485166e-08   1.404347869544e-13   2.463646970331e-08   1.694235257043e-13   4.927293940663e-08   6.032877239879e-13
   1.501230854543e-09   8.314080635885e-15   3.002461709086e-09   2.408339636687e-14   6.004923418171e-09   7.127770162299e-14   1.200984683634e-08   5.248888364614e-13   2.401969367268e-08   1.081322687694e-12   4.803938734537e-08   1.477810607531e-12
   1.463647417521e-09   2.185081378084e-14   2.927294835043e-09   3.492882325145e-14   5.854589670086e-09   1.221560186121e-13   1.170917934017e-08   2.781126404742e-13   2.341835868034e-08   1.820642277735e-12   4.683671736069e-08   1.673779658679e-12
   1.427004884915e-09   2.229420718698e-14   2.854009769829e-09   1.946408101433e-14   5.708019539658e-09   8.523534366939e-14   1.141603907932e-08   1.481995958042e-13   2.283207815863e-08   1.127789554932e-12   4.566415631727e-08   1.422420234810e-12
   1.391279701104e-09   2.522430621181e-14   2.782559402207e-09   2.078342246636e-14   5.565118804414e-09   5.698375822211e-14   1.113023760883e-08   2.884444884225e-13   2.226047521766e-08   7.057209134638e-13   4.452095043531e-08   9.622295780951e-13
   1.356448900186e-09   1.497114239782e-14   2.712897800372e-09   7.646849978881e-15   5.425795600745e-09   2.106500081146e-14   1.085159120149e-08   2.030188441870e-13   2.170318240298e-08   1.312209598151e-12   4.340636480596e-08   1.012704548252e-12
   1.322490091214e-09   2.235163242445e-14   2.644980182428e-09   1.127245472374e-14   5.289960364855e-09   7.302297304717e-14   1.057992072971e-08   2.474178777800e-13   2.115984145942e-08   1.181816780966e-12   4.231968291884e-08   1.567953921970e-12
   1.289381443797e-09   2.598016766747e-14   2.578762887594e-09   3.922341112661e-14   5.157525775188e-09   8.209406755990e-14   1.031505155038e-08   3.720062974085e-13   2.063010310075e-08   1.701962626761e-12   4.126020620150e-08   2.278012343366e-12
   1.257101674071e-09   2.288783399261e-14   2.514203348143e-09   3.331705120894e-14   5.028406696286e-09   4.867691790207e-14   1.005681339257e-08   2.075137513268e-13   2.011362678514e-08   1.942535547624e-12   4.022725357028e-08   2.304164111114e-12
   1.225630031017e-09   1.648671846230e-14   2.451260062033e-09   2.307982509142e-14   4.902520124067e-09   5.992448701802e-14   9.805040248133e-09   2.472157319537e-13   1.961008049627e-08   9.824560457279e-13   3.922016099253e-08   1.055719988321e-12
   1.194946283116e-09   3.084742237081e-15   2.389892566231e-09   2.365478600272e-14   4.779785132462e-09   5.121967930323e-14   9.559570264924e-09   1.177532184572e-13   1.911914052985e-08   1.148021715238e-12   3.823828105970e-08   1.483737145004e-12
   1.165030705348e-09   1.586492775187e-14   2.330061410697e-09   2.711491035696e-14   4.660122821394e-09   1.262494934247e-13   9.320245642788e-09   3.441122787741e-13   1.864049128558e-08   1.929496070605e-12   3.728098257115e-08   2.200719779665e-12
   1.135864066513e-09   1.414303868623e-14   2.271728133027e-09   5.568850360398e-15   4.543456266054e-09   4.480681871978e-14   9.086912532108e-09   1.345920492562e-13   1.817382506422e-08   1.350367601085e-13   3.634765012843e-08   1.021641029548e-12
   1.107427616863e-09   1.151639004594e-14   2.214855233726e-09   2.046788812943e-14   4.429710467453e-09   2.696356674801e-14   8.859420934905e-09   6.046680668128e-14   1.771884186981e-08   3.759484674261e-13   3.543768373962e-08   1.003724588949e-12
   1.079703076052e-09   1.559063072557e-14   2.159406152104e-09   1.025259555531e-14   4.318812304207e-09   1.847779371410e-14   8.637624608414e-09   2.046846624215e-13   1.727524921683e-08   4.167005271077e-13   3.455049843366e-08   2.644971856162e-13
   1.052672621383e-09   1.243648025890e-14   2.105345242767e-09   8.009010697694e-15   4.210690485533e-09   3.687411528107e-14   8.421380971067e-09   3.245777409016e-13   1.684276194213e-08   1.333933772614e-12   3.368552388427e-08   7.206183213347e-13
   1.026318876355e-09   1.793070335163e-14   2.052637752709e-09   2.189702077806e-14   4.105275505419e-09   5.438325239710e-14   8.210551010837e-09   2.467849979682e-13   1.642110202167e-08   8.969005813954e-13   3.284220404335e-08   7.927524787418e-13
   1.000624899485e-09   1.102424070903e-14   2.001249798969e-09   4.705040823709e-15   4.002499597938e-09   9.454512220250e-15   8.004999195876e-09   1.374322028203e-13   1.600999839175e-08   1.215787974034e-12   3.201999678350e-08   5.411539989262e-13
   9.755741734233e-10   1.665926550656e-14   1.951148346847e-09   2.309477385779e-14   3.902296693693e-09   7.947708149732e-14   7.804593387386e-09   2.349500540944e-13   1.560918677477e-08   1.465282846107e-12   3.121837354955e-08   1.810692356535e-12
   9.511505943345e-10   1.421779191587e-14   1.902301188669e-09   7.021666937153e-15   3.804602377338e-09   4.979198644049e-14   7.609204754676e-09   4.351521942173e-14   1.521840950935e-08   7.086971257240e-13   3.043681901870e-08   5.740314716908e-13
   9.273384615424e-10   1.306105549923e-14   1.854676923085e-09   4.668220486088e-15   3.709353846169e-09   5.782759446007e-14   7.418707692339e-09   7.043129214495e-14   1.483741538468e-08   9.361043453712e-14   2.967483076936e-08   4.282277580728e-13
   9.041224674390e-10   2.065134201172e-14   1.808244934878e-09   2.469391584451e-14   3.616489869756e-09   7.214263043445e-14   7.232979739512e-09   3.576997478795e-13   1.446595947902e-08   1.481230517959e-12   2.893191895805e-08   1.046986533212e-12
   8.814876876436e-10   2.078816645694e-14   1.762975375287e-09   2.869878201000e-14   3.525950750574e-09   8.777504961347e-14   7.051901501149e-09   3.610902889751e-13   1.410380300230e-08   1.170336281457e-12   2.820760600460e-08   1.336857674188e-12
   8.594195714086e-10   2.325645626793e-14   1.718839142817e-09   4.305261088982e-14   3.437678285634e-09   1.097522705737e-13   6.875356571269e-09   2.750336163038e-13   1.375071314254e-08   1.427576018489e-12   2.750142628507e-08   2.239714796440e-12
   8.379039322654e-10   1.626239891515e-14   1.675807864531e-09   3.277622067126e-14   3.351615729062e-09   3.647483950143e-14   6.703231458123e-09   1.747568627686e-13   1.340646291625e-08   1.162595102550e-12   2.681292583249e-08   1.138632003658e-12
   8.169269389049e-10   7.354337211076e-15   1.633853877810e-09   6.742262948251e-15   3.267707755620e-09   3.746241922507e-14   6.535415511239e-09   9.651465748801e-14   1.307083102248e-08   1.504938331099e-13   2.614166204496e-08   2.732370740755e-13
   7.964751062861e-10   2.385817358734e-14   1.592950212572e-09   1.861072919578e-14   3.185900425144e-09   5.191571910607e-14   6.371800850288e-09   4.996686968029e-13   1.274360170058e-08   1.760801802768e-12   2.548720340115e-08   9.211699203974e-13
   7.765352869667e-10   1.729241414278e-14   1.553070573933e-09   8.796021741099e-15   3.106141147867e-09   5.908890222798e-14   6.212282295734e-09   3.515598122843e-13   1.242456459147e-08   1.134396832203e-12   2.484912918294e-08   1.057137883136e-12
   7.570946626522e-10   1.165258268845e-14   1.514189325304e-09   1.291872227663e-14   3.028378650609e-09   4.985136277454e-14   6.056757301217e-09   1.364664175679e-13   1.211351460243e-08   9.953352201228e-13   2.422702920487e-08   7.017922776031e-13
   7.381407359547e-10   2.199138555678e-14   1.476281471909e-09   2.029856919978e-14   2.952562943819e-09   5.291234880853e-14   5.905125887638e-09   3.444082896992e-13   1.181025177528e-08   1.338117135660e-12   2.362050355055e-08   1.178201570901e-12
   7.196613223597e-10   1.361008454445e-14   1.439322644719e-09   1.039408322847e-14   2.878645289439e-09   4.032234652729e-14   5.757290578878e-09   2.981439801110e-13   1.151458115776e-08   8.928773323164e-13   2.302916231551e-08   1.121713611786e-12
   7.016445423929e-10   6.466036496704e-15   1.403289084786e-09   3.695558742821e-15   2.806578169572e-09   1.344241239890e-14   5.613156339143e-09   1.626483930458e-13   1.122631267829e-08   7.108846022099e-13   2.245262535657e-08   3.664003097914e-13
   6.840788139837e-10   1.982300023743e-14   1.368157627967e-09   2.172408885428e-14   2.736315255935e-09   6.945560920943e-14   5.472630511870e-09   2.319999825198e-13   1.094526102374e-08   5.502722731589e-13   2.189052204748e-08   4.627539552537e-13
   6.669528450195e-10   1.199862972188e-14   1.333905690039e-09   4.577566798522e-15   2.667811380078e-09   4.709230531417e-14   5.335622760156e-09   2.349202800183e-13   1.067124552031e-08   5.333777635321e-13   2.134249104062e-08   1.025074299591e-12
   6.502556260867e-10   1.609785101699e-14   1.300511252173e-09   1.032029787150e-14   2.601022504347e-09   4.301136396764e-14   5.202045008694e-09   3.910512509986e-13   1.040409001739e-08   2.075612347872e-13   2.080818003477e-08   1.035581020954e-12
   6.339764233932e-10   9.974722135027e-15   1.267952846786e-09   3.774758283726e-15   2.535905693573e-09   1.502702346173e-14   5.071811387146e-09   2.378205525075e-13   1.014362277429e-08   9.323784896351e-14   2.028724554858e-08   7.770577849075e-13
   6.181047718684e-10   1.561906639142e-14   1.236209543737e-09   1.727387152320e-14   2.472419087474e-09   7.127389709272e-14   4.944838174947e-09   1.314088130563e-13   9.889676349894e-09   1.585307170799e-12   1.977935269979e-08   1.321284309101e-12
   6.026304684354e-10   1.698314660101e-14   1.205260936871e-09   3.104577450734e-14   2.410521873742e-09   1.069895610105e-13   4.821043747483e-09   3.510738674793e-13   9.642087494967e-09   1.736786117003e-12   1.928417498993e-08   1.839132558263e-12
   5.875435654524e-10   8.636935761598e-15   1.175087130905e-09   9.892828516354e-15   2.350174261810e-09   4.476994135295e-14   4.700348523619e-09   5.089630952703e-14   9.400697047238e-09   3.694864926591e-13   1.880139409448e-08   6.286867539411e-13
   5.728343643174e-10   1.356109134729e-14   1.145668728635e-09   1.476220935590e-14   2.291337457270e-09   4.838789590902e-14   4.582674914539e-09   3.408560436244e-13   9.165349829079e-09   1.050827682191e-12   1.833069965816e-08   1.218391525374e-12
   5.584934092339e-10   2.212103705232e-14   1.116986818468e-09   1.421779191587e-14   2.233973636936e-09   7.333693298998e-14   4.467947273871e-09   4.293040504319e-13   8.935894547743e-09   1.289846693862e-12   1.787178909549e-08   1.730655036618e-12
   5.445114811319e-10   8.685322334937e-15   1.089022962264e-09   3.484402727788e-15   2.178045924527e-09   3.589232734210e-14   4.356091849055e-09   6.638363170046e-14   8.712183698110e-09   2.419207305341e-13   1.742436739622e-08   5.313096836428e-13
   5.308795917415e-10   2.830785700622e-14   1.061759183483e-09   3.321849627820e-14   2.123518366966e-09   8.996753093104e-14   4.247036733932e-09   2.124168565114e-13   8.494073467864e-09   1.637383610633e-12   1.698814693573e-08   1.995377206018e-12
   5.175889778151e-10   7.381104677948e-15   1.035177955630e-09   1.162504769133e-14   2.070355911260e-09   4.270651487620e-14   4.140711822521e-09   2.711931944441e-13   8.281423645041e-09   4.392165766525e-13   1.656284729008e-08   7.216930029038e-13
   5.046310954935e-10   2.635604922696e-14   1.009262190987e-09   2.143621881982e-14   2.018524381974e-09   1.166630468554e-13   4.037048763948e-09   4.233750166161e-13   8.074097527896e-09   1.380010131374e-12   1.614819505579e-08   1.753797310513e-12
   4.919976148139e-10   1.195128142299e-14   9.839952296278e-10   1.810582806518e-14   1.967990459256e-09   2.355348024383e-14   3.935980918511e-09   8.217098045517e-14   7.871961837023e-09   7.736509466660e-13   1.574392367405e-08   9.988464303593e-13
   4.796804143547e-10   6.454588798443e-15   9.593608287093e-10   2.482534153247e-15   1.918721657419e-09   2.003944870909e-14   3.837443314837e-09   2.299431362461e-13   7.674886629675e-09   9.377673445570e-13   1.534977325935e-08   5.219805851581e-13
   4.676715760146e-10   2.686739719593e-14   9.353431520292e-10   2.389534230682e-14   1.870686304058e-09   6.430137263929e-14   3.741372608117e-09   3.478239258040e-13   7.482745216234e-09   1.279268343986e-12   1.496549043247e-08   1.628836951763e-12
   4.559633799230e-10   7.822149574203e-15   9.119267598459e-10   5.260395559362e-15   1.823853519692e-09   3.893829297536e-14   3.647707039384e-09   1.878299186838e-13   7.295414078767e-09   1.043137502587e-12   1.459082815753e-08   5.626708538737e-13
   4.445482994765e-10   2.437742358545e-14   8.890965989529e-10   2.064179004913e-14   1.778193197906e-09   5.441542714666e-14   3.556386395812e-09   3.674873933013e-13   7.112772791623e-09   8.009296640743e-13   1.422554558325e-08   1.319366191328e-12
   4.334189965010e-10   1.662816127177e-14   8.668379930020e-10   4.041577800653e-14   1.733675986004e-09   8.504105453384e-14   3.467351972008e-09   3.496196661836e-13   6.934703944016e-09   1.068165644903e-12   1.386940788803e-08   2.153855650411e-12
   4.225683165342e-10   2.088754136785e-14   8.451366330685e-10   4.379404155611e-15   1.690273266137e-09   6.820963060722e-14   3.380546532274e-09   3.076039138174e-13   6.761093064548e-09   1.110835698683e-12   1.352218612910e-08   8.619652875470e-13
   4.119892842264e-10   8.961913909027e-15   8.239785684529e-10   1.393761091115e-14   1.647957136906e-09   6.336057489067e-14   3.295914273811e-09   1.220914233886e-13   6.591828547623e-09   2.712240992372e-13   1.318365709525e-08   5.256299994819e-13
   4.016750988562e-10   2.174790602533e-14   8.033501977125e-10   2.035678005663e-14   1.606700395425e-09   4.588539806992e-14   3.213400790850e-09   1.964376113439e-13   6.426801581700e-09   3.824137382535e-13   1.285360316340e-08   1.333601246601e-12
   3.916191299590e-10   1.660739275106e-14   7.832382599179e-10   3.177954017775e-14   1.566476519836e-09   4.720837494410e-14   3.132953039672e-09   2.637032101059e-13   6.265906079343e-09   1.155630714360e-12   1.253181215869e-08   1.777987428435e-12
   3.818149130641e-10   1.519830035925e-14   7.636298261282e-10   1.471872705421e-14   1.527259652256e-09   3.566080597831e-14   3.054519304513e-09   2.960516645618e-13   6.109038609026e-09   6.117957489617e-13   1.221807721805e-08   1.078916654628e-12
   3.722561455398e-10   1.786320901075e-14   7.445122910795e-10   2.049677379094e-14   1.489024582159e-09   8.358438485664e-14   2.978049164318e-09   4.113525382065e-13   5.956098328636e-09   1.120387350734e-12   1.191219665727e-08   1.705737206839e-12
   3.629366825409e-10   1.195746792056e-14   7.258733650817e-10   2.525556068825e-14   1.451746730163e-09   7.927334473968e-14   2.903493460327e-09   1.519338485250e-13   5.806986920654e-09   4.085650296235e-13   1.161397384131e-08   1.272813369618e-12
   3.538505330591e-10   6.764165321961e-15   7.077010661182e-10   4.242156220645e-15   1.415402132236e-09   4.526497862467e-14   2.830804264473e-09   1.309347914907e-13   5.661608528946e-09   8.042952447351e-13   1.132321705789e-08   4.819110746957e-13
   3.449918560715e-10   1.950583182921e-14   6.899837121430e-10   2.264419546801e-14   1.379967424286e-09   9.720635025733e-14   2.759934848572e-09   3.651758965996e-13   5.519869697144e-09   1.311084195178e-12   1.103973939429e-08   1.885716709526e-12
   3.363549567856e-10   1.768010559057e-14   6.727099135712e-10   3.644373665738e-14   1.345419827142e-09   5.330226875059e-14   2.690839654285e-09   1.787502167847e-13   5.381679308570e-09   1.238085355078e-12   1.076335861714e-08   1.560292903303e-12
   3.279342829786e-10   1.237089388900e-14   6.558685659571e-10   1.529531177206e-14   1.311737131914e-09   5.019239588453e-14   2.623474263829e-09   1.300101500625e-13   5.246948527657e-09   7.579239463146e-13   1.049389705531e-08   9.121229135302e-13
   3.197244214278e-10   2.047150106608e-15   6.394488428557e-10   1.551136925266e-14   1.278897685711e-09   4.938433752008e-14   2.557795371423e-09   1.303634446323e-13   5.115590742846e-09   4.388608681481e-13   1.023118148569e-08   1.015773667216e-12
   3.117200944314e-10   3.774758283726e-15   6.234401888628e-10   2.701289205786e-15   1.246880377726e-09   1.430249955375e-14   2.493760755451e-09   1.311812484133e-13   4.987521510902e-09   3.952244271839e-13   9.975043021805e-09   3.057892015011e-13
   3.039161564149e-10   1.400466145826e-14   6.078323128297e-10   1.558272272064e-14   1.215664625659e-09   5.843191427131e-14   2.431329251319e-09   3.952130124961e-13   4.862658502638e-09   1.303838376178e-12   9.725317005276e-09   1.457940957349e-12
   2.963075906238e-10   7.394452075247e-15   5.926151812476e-10   6.972342022896e-15   1.185230362495e-09   1.529531177206e-14   2.370460724990e-09   2.017339697306e-13   4.740921449980e-09   2.841630525299e-13   9.481842899961e-09   1.073318144656e-12
   2.888895058985e-10   1.909196275972e-14   5.777790117970e-10   2.228093419085e-14   1.155558023594e-09   1.078654661832e-13   2.311116047188e-09   4.106717369219e-13   4.622232094376e-09   1.688385374063e-12   9.244464188753e-09   1.610044312585e-12
   2.816571335301e-10   1.699330442020e-14   5.633142670601e-10   2.710945482348e-14   1.126628534120e-09   6.849527226300e-14   2.253257068241e-09   1.808416994669e-13   4.506514136481e-09   9.789599884903e-13   9.013028272962e-09   2.001749798072e-12
   2.746058241944e-10   1.855102611455e-14   5.492116483888e-10   6.312669931598e-15   1.098423296778e-09   6.502078749374e-14   2.196846593555e-09   2.505408102653e-13   4.393693187110e-09   1.239283595487e-12   8.787386374220e-09   1.013566720130e-12
   2.677310449637e-10   1.537248011611e-14   5.354620899274e-10   1.191616393559e-14   1.070924179855e-09   4.231974449219e-14   2.141848359709e-09   4.517819301261e-13   4.283696719419e-09   1.354152890612e-12   8.567393438838e-09   6.794085339114e-13
   2.610283763923e-10   1.448064533676e-14   5.220567527847e-10   1.245232796237e-14   1.044113505569e-09   8.863335334198e-14   2.088227011139e-09   4.490181147477e-13   4.176454022278e-09   9.071772214985e-13   8.352908044555e-09   1.217007438948e-12
   2.544935096760e-10   9.147051970991e-15   5.089870193520e-10   5.030425302625e-15   1.017974038704e-09   2.873655261764e-14   2.035948077408e-09   4.938995302813e-14   4.071896154816e-09   6.712691557363e-14   8.143792309631e-09   6.813367786418e-13
   2.481222438814e-10   2.206189426412e-14   4.962444877629e-10   2.323100227679e-14   9.924889755258e-10   8.963619206152e-14   1.984977951052e-09   3.653170263167e-13   3.969955902103e-09   1.286544318583e-12   7.939911804206e-09   1.836656871785e-12
   2.419104832463e-10   1.425415682883e-14   4.838209664926e-10   1.984164548398e-14   9.676419329852e-10   1.102524693254e-13   1.935283865970e-09   4.092228454826e-13   3.870567731941e-09   2.041262465863e-12   7.741135463882e-09   1.627849482497e-12
   2.358542345459e-10   2.790439064484e-14   4.717084690917e-10   2.677180300615e-14   9.434169381834e-10   9.148884431912e-14   1.886833876367e-09   5.983581057941e-13   3.773667752734e-09   1.933153741449e-12   7.547335505467e-09   1.094161065338e-12
   2.299496045261e-10   1.018746842170e-14   4.598992090522e-10   4.119810118670e-15   9.197984181045e-10   9.147051970991e-15   1.839596836209e-09   2.742772221552e-13   3.679193672418e-09   5.664820917117e-13   7.358387344836e-09   7.841317851887e-13
